R_rxn09203_c_enzyme	1xPN96_14450
R_rxn09205_c_enzyme	1xPN96_00040
R_rxn09206_c_enzyme	1xPN96_00040
R_rxn09207_c_enzyme	1xPN96_00040
R_rxn09208_c_enzyme	1xPN96_00040
R_rxn09209_c_enzyme	1xPN96_00040
R_rxn09210_c_enzyme	1xPN96_00040
R_rxn09211_c_enzyme	1xPN96_00040
R_rxn09225_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn09240_c_enzyme	1xPN96_12310	1xPN96_11820
R_rxn09240_c_duplicate_2_enzyme	1xPN96_12310	1xPN96_12325
R_rxn09240_c_duplicate_3_enzyme	1xPN96_11825	1xPN96_11820
R_rxn09240_c_duplicate_4_enzyme	1xPN96_11825	1xPN96_12325
R_rxn09264_c_enzyme	1xPN96_04785
R_rxn09264_c_duplicate_2_enzyme	1xPN96_22835
R_rxn09265_c_enzyme	1xPN96_04785
R_rxn09265_c_duplicate_2_enzyme	1xPN96_22835
R_rxn09272_c_enzyme	1xPN96_09290
R_rxn09272_c_duplicate_2_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09300	1xPN96_09295	1xPN96_14370	1xPN96_14385	1xPN96_14375
R_rxn09296_c_enzyme	1xPN96_13780
R_rxn09296_c_duplicate_2_enzyme	1xPN96_21775
R_rxn09296_c_duplicate_3_enzyme	1xPN96_03210
R_rxn09296_c_duplicate_4_enzyme	1xPN96_21780
R_rxn09310_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_07315	1xPN96_13675
R_rxn09320_c_enzyme	1xPN96_02430
R_rxn09345_c_enzyme	2xPN96_02280
R_rxn09436_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn09448_c_enzyme	1xPN96_01795
R_rxn09448_c_duplicate_2_enzyme	1xPN96_11570
R_rxn09448_c_duplicate_3_enzyme	1xPN96_05190
R_rxn09448_c_duplicate_4_enzyme	1xPN96_18905
R_rxn09448_c_duplicate_5_enzyme	1xPN96_05185
R_rxn09448_c_duplicate_6_enzyme	1xPN96_09170
R_rxn09448_c_duplicate_7_enzyme	1xPN96_03895
R_rxn09449_c_enzyme	1xPN96_01795
R_rxn09449_c_duplicate_2_enzyme	1xPN96_11570
R_rxn09449_c_duplicate_3_enzyme	1xPN96_05190
R_rxn09449_c_duplicate_4_enzyme	1xPN96_18905
R_rxn09449_c_duplicate_5_enzyme	1xPN96_05185
R_rxn09449_c_duplicate_6_enzyme	1xPN96_09170
R_rxn09449_c_duplicate_7_enzyme	1xPN96_03895
R_rxn09450_c_enzyme	1xPN96_01795
R_rxn09450_c_duplicate_2_enzyme	1xPN96_11570
R_rxn09450_c_duplicate_3_enzyme	1xPN96_05190
R_rxn09450_c_duplicate_4_enzyme	1xPN96_18905
R_rxn09450_c_duplicate_5_enzyme	1xPN96_05185
R_rxn09450_c_duplicate_6_enzyme	1xPN96_09170
R_rxn09450_c_duplicate_7_enzyme	1xPN96_03895
R_rxn09562_c_enzyme	1xPN96_12560
R_rxn09657_c_enzyme	1xPN96_06315
R_rxn09692_c_enzyme	1xPN96_04170
R_rxn09692_c_duplicate_2_enzyme	1xPN96_15095
R_rxn09692_c_duplicate_3_enzyme	1xPN96_06025
R_rxn09692_c_duplicate_4_enzyme	1xPN96_22340
R_rxn09692_c_duplicate_5_enzyme	1xPN96_23290
R_rxn09953_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_21795	1xPN96_21130	1xPN96_21125
R_rxn09978_c_enzyme	1xPN96_22865
R_rxn09979_c_enzyme	1xPN96_22865
R_rxn09992_c_enzyme	1xPN96_17690
R_rxn09992_c_duplicate_2_enzyme	1xPN96_19460
R_rxn09992_c_duplicate_3_enzyme	1xPN96_06535
R_rxn09992_c_duplicate_4_enzyme	1xPN96_08690
R_rxn09992_c_duplicate_5_enzyme	1xPN96_17680
R_rxn10042_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_13425	1xPN96_22315	1xPN96_13415	1xPN96_13420	1xPN96_13405	1xPN96_13410
R_rxn10042_c_duplicate_2_enzyme	1xaverage_protein_Cytoplasm	1xPN96_13425	1xPN96_13385	1xPN96_13415	1xPN96_13420	1xPN96_13405	1xPN96_13410
R_rxn10042_c_duplicate_3_enzyme	1xaverage_protein_Cytoplasm	1xPN96_13425	1xPN96_22315	1xPN96_13415	1xPN96_13420	1xPN96_13405	1xPN96_22295
R_rxn10042_c_duplicate_4_enzyme	1xaverage_protein_Cytoplasm	1xPN96_13425	1xPN96_13385	1xPN96_13415	1xPN96_13420	1xPN96_13405	1xPN96_22295
R_rxn10052_c_enzyme	1xPN96_09400
R_rxn10060_c_enzyme	1xPN96_10255
R_rxn10094_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn10113_c_enzyme	1xPN96_21430
R_rxn10113_c_duplicate_2_enzyme	1xPN96_21420
R_rxn10113_c_duplicate_3_enzyme	1xPN96_21415
R_rxn10113_c_duplicate_4_enzyme	1xPN96_21425
R_rxn10113_c_duplicate_5_enzyme	1xPN96_08165	1xPN96_08170
R_rxn10113_c_duplicate_6_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09300
R_rxn10113_c_duplicate_7_enzyme	1xaverage_protein_Cytoplasm	1xPN96_11295
R_rxn10118_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_08170
R_rxn10120_c_enzyme	1xPN96_15295	1xPN96_07460	1xPN96_18070	1xPN96_15290
R_rxn10120_c_duplicate_2_enzyme	1xPN96_15295	1xPN96_18065	1xPN96_18070	1xPN96_15290
R_rxn10121_c_enzyme	1xPN96_20320
R_rxn10121_c_duplicate_2_enzyme	1xPN96_19170
R_rxn10125_c_enzyme	1xPN96_14060
R_rxn10125_c_duplicate_2_enzyme	1xaverage_protein_Cytoplasm	1xPN96_20540
R_rxn10126_c_enzyme	1xPN96_09300
R_rxn10126_c_duplicate_2_enzyme	1xPN96_09295
R_rxn10126_c_duplicate_3_enzyme	1xPN96_09290	1xPN96_09285
R_rxn10131_c_enzyme	1xPN96_18385
R_rxn10131_c_duplicate_2_enzyme	1xPN96_06550
R_rxn10131_c_duplicate_3_enzyme	1xPN96_21360
R_rxn10133_c_enzyme	1xPN96_14225
R_rxn10147_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_14080
R_rxn10150_c_enzyme	1xPN96_19935
R_rxn10161_c_enzyme	1xPN96_02780
R_rxn10161_c_duplicate_2_enzyme	1xPN96_22840
R_rxn10161_c_duplicate_3_enzyme	1xPN96_02785
R_rxn10161_c_duplicate_4_enzyme	1xPN96_20725
R_rxn10162_c_enzyme	1xPN96_02780
R_rxn10162_c_duplicate_2_enzyme	1xPN96_22840
R_rxn10162_c_duplicate_3_enzyme	1xPN96_02785
R_rxn10162_c_duplicate_4_enzyme	1xPN96_20725
R_rxn10163_c_enzyme	1xPN96_02780
R_rxn10163_c_duplicate_2_enzyme	1xPN96_22840
R_rxn10163_c_duplicate_3_enzyme	1xPN96_02785
R_rxn10163_c_duplicate_4_enzyme	1xPN96_20725
R_rxn10174_c_enzyme	3xPN96_15675
R_rxn10174_c_duplicate_2_enzyme	1xPN96_14975
R_rxn10180_c_enzyme	1xPN96_06525
R_rxn10199_c_enzyme	1xPN96_01420
R_rxn10199_c_duplicate_2_enzyme	1xPN96_18465
R_rxn10199_c_duplicate_3_enzyme	1xPN96_14825
R_rxn10202_c_enzyme	1xPN96_14040
R_rxn10203_c_enzyme	1xPN96_14040
R_rxn10204_c_enzyme	1xPN96_14040
R_rxn10205_c_enzyme	1xPN96_14040
R_rxn10206_c_enzyme	1xPN96_14040
R_rxn10207_c_enzyme	1xPN96_14040
R_rxn10208_c_enzyme	1xPN96_14040
R_rxn10209_c_enzyme	1xPN96_14040
R_rxn10210_c_enzyme	1xPN96_14040
R_rxn10214_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn10215_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn10220_c_enzyme	1xPN96_02285
R_rxn10221_c_enzyme	1xPN96_02285
R_rxn10222_c_enzyme	1xPN96_02285
R_rxn10223_c_enzyme	1xPN96_02285
R_rxn10224_c_enzyme	1xPN96_02285
R_rxn10225_c_enzyme	1xPN96_02285
R_rxn10226_c_enzyme	1xPN96_00040
R_rxn10227_c_enzyme	1xPN96_00040
R_rxn10228_c_enzyme	1xPN96_00040
R_rxn10229_c_enzyme	1xPN96_00040
R_rxn10230_c_enzyme	1xPN96_00040
R_rxn10231_c_enzyme	1xPN96_00040
R_rxn10232_c_enzyme	1xPN96_14450
R_rxn10233_c_enzyme	1xPN96_14450
R_rxn10234_c_enzyme	1xPN96_14450
R_rxn10235_c_enzyme	1xPN96_14450
R_rxn10236_c_enzyme	1xPN96_14450
R_rxn10237_c_enzyme	1xPN96_14450
R_rxn10253_c_enzyme	1xPN96_12395
R_rxn10253_c_duplicate_2_enzyme	1xPN96_17840
R_rxn10254_c_enzyme	1xPN96_12395
R_rxn10254_c_duplicate_2_enzyme	1xPN96_17840
R_rxn10255_c_enzyme	1xPN96_12395
R_rxn10255_c_duplicate_2_enzyme	1xPN96_17840
R_rxn10256_c_enzyme	1xPN96_12395
R_rxn10256_c_duplicate_2_enzyme	1xPN96_17840
R_rxn10257_c_enzyme	1xPN96_12395
R_rxn10257_c_duplicate_2_enzyme	1xPN96_17840
R_rxn10258_c_enzyme	1xPN96_12395
R_rxn10258_c_duplicate_2_enzyme	1xPN96_17840
R_rxn10259_c_enzyme	1xPN96_03990
R_rxn10260_c_enzyme	1xPN96_03990
R_rxn10261_c_enzyme	1xPN96_03990
R_rxn10262_c_enzyme	1xPN96_03990
R_rxn10263_c_enzyme	1xPN96_03990
R_rxn10264_c_enzyme	1xPN96_03990
R_rxn10265_c_enzyme	1xPN96_10085
R_rxn10265_c_duplicate_2_enzyme	1xPN96_16670
R_rxn10266_c_enzyme	1xPN96_10085
R_rxn10266_c_duplicate_2_enzyme	1xPN96_16670
R_rxn10267_c_enzyme	1xPN96_10085
R_rxn10267_c_duplicate_2_enzyme	1xPN96_16670
R_rxn10268_c_enzyme	1xPN96_10085
R_rxn10268_c_duplicate_2_enzyme	1xPN96_16670
R_rxn10269_c_enzyme	1xPN96_10085
R_rxn10269_c_duplicate_2_enzyme	1xPN96_16670
R_rxn10270_c_enzyme	1xPN96_10085
R_rxn10270_c_duplicate_2_enzyme	1xPN96_16670
R_rxn10336_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn10337_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn10338_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn10343_c_enzyme	1xPN96_09650
R_rxn10343_c_duplicate_2_enzyme	1xPN96_08610
R_rxn10344_c_enzyme	1xPN96_09650
R_rxn10344_c_duplicate_2_enzyme	1xPN96_08610
R_rxn10473_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn10474_c_enzyme	1xPN96_01940
R_rxn10476_c_enzyme	1xPN96_22055
R_rxn10476_c_duplicate_2_enzyme	1xPN96_22060
R_rxn10481_c_enzyme	1xPN96_09650
R_rxn10481_c_duplicate_2_enzyme	1xPN96_08610
R_rxn10481_c_duplicate_3_enzyme	1xPN96_05745
R_rxn10571_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn10770_c_enzyme	1xPN96_04715
R_rxn10770_c_duplicate_2_enzyme	1xPN96_03185
R_rxn10770_c_duplicate_3_enzyme	1xPN96_22385
R_rxn10770_c_duplicate_4_enzyme	1xPN96_22510
R_rxn10770_c_duplicate_5_enzyme	1xPN96_04765
R_rxn10770_c_duplicate_6_enzyme	1xPN96_21525
R_rxn10770_c_duplicate_7_enzyme	1xPN96_22145
R_rxn10770_c_duplicate_8_enzyme	1xPN96_19095
R_rxn10806_c_enzyme	1xPN96_09300
R_rxn10806_c_duplicate_2_enzyme	1xPN96_21430
R_rxn10806_c_duplicate_3_enzyme	1xPN96_21420
R_rxn10806_c_duplicate_4_enzyme	1xPN96_21415
R_rxn10806_c_duplicate_5_enzyme	1xPN96_21425
R_rxn10806_c_duplicate_6_enzyme	1xPN96_08165
R_rxn10806_c_duplicate_7_enzyme	1xPN96_08170
R_rxn10806_c_duplicate_8_enzyme	1xPN96_11295
R_rxn11040_c_enzyme	1xPN96_05290
R_rxn11040_c_duplicate_2_enzyme	1xPN96_21665
R_rxn11268_c_enzyme	1xPN96_11395
R_rxn11567_c_enzyme	1xPN96_15945
R_rxn11569_c_enzyme	1xPN96_06015
R_rxn11584_c_enzyme	2xPN96_17080
R_rxn11612_c_enzyme	1xPN96_15945
R_rxn11663_c_enzyme	2xPN96_11635
R_rxn11702_c_enzyme	2xPN96_08910
R_rxn11703_c_enzyme	1xPN96_08905
R_rxn11719_c_enzyme	1xPN96_16510
R_rxn11720_c_enzyme	1xPN96_16510
R_rxn11721_c_enzyme	1xPN96_16510
R_rxn11722_c_enzyme	1xPN96_16510
R_rxn11723_c_enzyme	1xPN96_16510
R_rxn11724_c_enzyme	1xPN96_16510
R_rxn11725_c_enzyme	1xPN96_16510
R_rxn11726_c_enzyme	1xPN96_16510
R_rxn11727_c_enzyme	1xPN96_16510
R_rxn11749_c_enzyme	2xPN96_09125
R_rxn11759_c_enzyme	1xPN96_02935
R_rxn11760_c_enzyme	1xPN96_21535
R_rxn11801_c_enzyme	1xPN96_16510
R_rxn11809_c_enzyme	1xPN96_04715
R_rxn11809_c_duplicate_2_enzyme	1xPN96_03185
R_rxn11809_c_duplicate_3_enzyme	1xPN96_22385
R_rxn11809_c_duplicate_4_enzyme	1xPN96_22510
R_rxn11809_c_duplicate_5_enzyme	1xPN96_04765
R_rxn11809_c_duplicate_6_enzyme	1xPN96_21525
R_rxn11809_c_duplicate_7_enzyme	1xPN96_22145
R_rxn11834_c_enzyme	1xPN96_04715
R_rxn11834_c_duplicate_2_enzyme	1xPN96_03185
R_rxn11834_c_duplicate_3_enzyme	1xPN96_22385
R_rxn11834_c_duplicate_4_enzyme	1xPN96_22510
R_rxn11834_c_duplicate_5_enzyme	1xPN96_04765
R_rxn11834_c_duplicate_6_enzyme	1xPN96_21525
R_rxn11834_c_duplicate_7_enzyme	1xPN96_22145
R_rxn11838_c_enzyme	1xPN96_04715
R_rxn11838_c_duplicate_2_enzyme	1xPN96_03185
R_rxn11838_c_duplicate_3_enzyme	1xPN96_22385
R_rxn11838_c_duplicate_4_enzyme	1xPN96_22510
R_rxn11838_c_duplicate_5_enzyme	1xPN96_04765
R_rxn11838_c_duplicate_6_enzyme	1xPN96_21525
R_rxn11838_c_duplicate_7_enzyme	1xPN96_22145
R_rxn11892_c_enzyme	1xPN96_03360
R_rxn11892_c_duplicate_2_enzyme	1xPN96_22000
R_rxn11944_c_enzyme	1xPN96_03850
R_rxn11944_c_duplicate_2_enzyme	1xPN96_19000
R_rxn11946_c_enzyme	1xPN96_04075
R_rxn12008_c_enzyme	1xPN96_11685
R_rxn12146_c_enzyme	1xPN96_04750
R_rxn12191_c_enzyme	1xPN96_04715
R_rxn12191_c_duplicate_2_enzyme	1xPN96_03185
R_rxn12191_c_duplicate_3_enzyme	1xPN96_22385
R_rxn12191_c_duplicate_4_enzyme	1xPN96_22510
R_rxn12191_c_duplicate_5_enzyme	1xPN96_04765
R_rxn12191_c_duplicate_6_enzyme	1xPN96_21525
R_rxn12191_c_duplicate_7_enzyme	1xPN96_22145
R_rxn12206_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_08025	1xPN96_08010	1xPN96_08005	1xPN96_08015
R_rxn12224_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn12225_c_enzyme	1xaverage_protein_Cytoplasm
R_rxn12405_c_enzyme	1xPN96_04760
R_rxn12432_c_enzyme	1xPN96_18725	1xPN96_18720
R_rxn12510_c_enzyme	1xPN96_00060
R_rxn12512_c_enzyme	1xPN96_12450
R_rxn12633_c_enzyme	1xPN96_02255
R_rxn12633_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12633_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12633_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12633_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12633_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12634_c_enzyme	1xPN96_02255
R_rxn12634_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12634_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12634_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12634_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12634_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12635_c_enzyme	1xPN96_02255
R_rxn12635_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12635_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12635_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12635_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12635_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12636_c_enzyme	1xPN96_02255
R_rxn12636_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12636_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12636_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12636_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12636_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12637_c_enzyme	1xPN96_02255
R_rxn12637_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12637_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12637_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12637_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12637_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12638_c_enzyme	1xPN96_02255
R_rxn12638_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12638_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12638_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12638_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12638_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12639_c_enzyme	1xPN96_02255
R_rxn12639_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12639_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12639_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12639_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12639_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12640_c_enzyme	1xPN96_02255
R_rxn12640_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12640_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12640_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12640_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12640_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12641_c_enzyme	1xPN96_02255
R_rxn12641_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12641_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12641_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12641_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12641_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12642_c_enzyme	1xPN96_02255
R_rxn12642_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12642_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12642_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12642_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12642_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12643_c_enzyme	1xPN96_02255
R_rxn12643_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12643_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12643_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12643_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12643_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12644_c_enzyme	1xPN96_02255
R_rxn12644_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12644_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12644_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12644_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12644_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12645_c_enzyme	1xPN96_02255
R_rxn12645_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12645_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12645_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12645_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12645_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12646_c_enzyme	1xPN96_02255
R_rxn12646_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12646_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12646_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12646_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12646_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12844_c_enzyme	1xPN96_02255
R_rxn12844_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12844_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12844_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12844_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12844_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12845_c_enzyme	1xPN96_02255
R_rxn12845_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12845_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12845_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12845_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12845_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12846_c_enzyme	1xPN96_02255
R_rxn12846_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12846_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12846_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12846_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12846_c_duplicate_6_enzyme	6xPN96_10490
R_rxn12847_c_enzyme	1xPN96_02255
R_rxn12847_c_duplicate_2_enzyme	1xPN96_00615
R_rxn12847_c_duplicate_3_enzyme	1xPN96_05595
R_rxn12847_c_duplicate_4_enzyme	1xPN96_14690
R_rxn12847_c_duplicate_5_enzyme	1xPN96_04945
R_rxn12847_c_duplicate_6_enzyme	6xPN96_10490
R_rxn13952_c_enzyme	1xPN96_05605
R_rxn13990_c_enzyme	1xPN96_12390
R_rxn14054_c_enzyme	1xPN96_04715
R_rxn14054_c_duplicate_2_enzyme	1xPN96_03185
R_rxn14054_c_duplicate_3_enzyme	1xPN96_22385
R_rxn14054_c_duplicate_4_enzyme	1xPN96_22510
R_rxn14054_c_duplicate_5_enzyme	1xPN96_04765
R_rxn14054_c_duplicate_6_enzyme	1xPN96_21525
R_rxn14054_c_duplicate_7_enzyme	1xPN96_22145
R_rxn14089_c_enzyme	1xPN96_04715
R_rxn14089_c_duplicate_2_enzyme	1xPN96_03185
R_rxn14089_c_duplicate_3_enzyme	1xPN96_22385
R_rxn14089_c_duplicate_4_enzyme	1xPN96_22510
R_rxn14089_c_duplicate_5_enzyme	1xPN96_04765
R_rxn14089_c_duplicate_6_enzyme	1xPN96_21525
R_rxn14089_c_duplicate_7_enzyme	1xPN96_22145
R_rxn14090_c_enzyme	1xPN96_14545
R_rxn14112_c_enzyme	1xPN96_03660
R_rxn14138_c_enzyme	1xPN96_05830
R_rxn14264_c_enzyme	1xPN96_12040
R_rxn14293_c_enzyme	1xPN96_18395
R_rxn14293_c_duplicate_2_enzyme	1xPN96_15855
R_rxn14294_c_enzyme	4xPN96_02835
R_rxn14301_c_enzyme	2xPN96_18165
R_rxn14342_c_enzyme	1xPN96_03660
R_EX_cpd00001_e_enzyme
R_EX_cpd00007_e_enzyme
R_EX_cpd00009_e_enzyme
R_EX_cpd00011_e_enzyme
R_EX_cpd00012_e_enzyme
R_EX_cpd00013_e_enzyme
R_EX_cpd00023_e_enzyme
R_EX_cpd00027_e_enzyme
R_EX_cpd00028_e_enzyme
R_EX_cpd00030_e_enzyme
R_EX_cpd00034_e_enzyme
R_EX_cpd00035_e_enzyme
R_EX_cpd00036_e_enzyme
R_EX_cpd00039_e_enzyme
R_EX_cpd00041_e_enzyme
R_EX_cpd00048_e_enzyme
R_EX_cpd00051_e_enzyme
R_EX_cpd00053_e_enzyme
R_EX_cpd00054_e_enzyme
R_EX_cpd00058_e_enzyme
R_EX_cpd00060_e_enzyme
R_EX_cpd00063_e_enzyme
R_EX_cpd00064_e_enzyme
R_EX_cpd00065_e_enzyme
R_EX_cpd00067_e_enzyme
R_EX_cpd00069_e_enzyme
R_EX_cpd00076_e_enzyme
R_EX_cpd00080_e_enzyme
R_EX_cpd00082_e_enzyme
R_EX_cpd00092_e_enzyme
R_EX_cpd00098_e_enzyme
R_EX_cpd00099_e_enzyme
R_EX_cpd00100_e_enzyme
R_EX_cpd00106_e_enzyme
R_EX_cpd00117_e_enzyme
R_EX_cpd00118_e_enzyme
R_EX_cpd00119_e_enzyme
R_EX_cpd00121_e_enzyme
R_EX_cpd00122_e_enzyme
R_EX_cpd00129_e_enzyme
R_EX_cpd00130_e_enzyme
R_EX_cpd00132_e_enzyme
R_EX_cpd00137_e_enzyme
R_EX_cpd00138_e_enzyme
R_EX_cpd00149_e_enzyme
R_EX_cpd00159_e_enzyme
R_EX_cpd00162_e_enzyme
R_EX_cpd00179_e_enzyme
R_EX_cpd00205_e_enzyme
R_EX_cpd00214_e_enzyme
R_EX_cpd00226_e_enzyme
R_EX_cpd00254_e_enzyme
R_EX_cpd00264_e_enzyme
R_EX_cpd00276_e_enzyme
R_EX_cpd00305_e_enzyme
R_EX_cpd00307_e_enzyme
R_EX_cpd00308_e_enzyme
R_EX_cpd00309_e_enzyme
R_EX_cpd00314_e_enzyme
R_EX_cpd00393_e_enzyme
R_EX_cpd00531_e_enzyme
R_EX_cpd00588_e_enzyme
R_EX_cpd00635_e_enzyme
R_EX_cpd00637_e_enzyme
R_EX_cpd00644_e_enzyme
R_EX_cpd00794_e_enzyme
R_EX_cpd00797_e_enzyme
R_EX_cpd00971_e_enzyme
R_EX_cpd01012_e_enzyme
R_EX_cpd01030_e_enzyme
R_EX_cpd01080_e_enzyme
R_EX_cpd01092_e_enzyme
R_EX_cpd01171_e_enzyme
R_EX_cpd01262_e_enzyme
R_EX_cpd01329_e_enzyme
R_EX_cpd01914_e_enzyme
R_EX_cpd02701_c_enzyme
R_EX_cpd03343_e_enzyme
R_EX_cpd03696_e_enzyme
R_EX_cpd03725_e_enzyme
R_EX_cpd03847_e_enzyme
R_EX_cpd04097_e_enzyme
R_EX_cpd08636_c_enzyme
R_EX_cpd10516_e_enzyme
R_EX_cpd11416_c_enzyme
R_EX_cpd11576_e_enzyme
R_EX_cpd15302_c_enzyme
R_rxn05226_c_enzyme	1xPN96_09520	1xPN96_09515	1xPN96_09525	1xPN96_03555
R_rxn05501_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09520	1xPN96_19455
R_rxn05501_c_duplicate_2_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09520	1xPN96_17685
R_rxn05567_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09520
R_rxn05610_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09520
R_rxn05647_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09520	1xPN96_19455
R_rxn05647_c_duplicate_2_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09520	1xPN96_17685
R_rxn10184_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09520
R_rxn05485_c_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09520	1xPN96_09360
R_rxn05485_c_duplicate_2_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09520	1xPN96_13190
R_rxn05607_c_enzyme	3xPN96_15675
R_rxn05607_c_duplicate_2_enzyme	1xaverage_protein_Cytoplasm	1xPN96_09520	1xPN96_03545
